policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",139139449,3680014285,http://cdn.taboola.com/libtrc/static/thumbnails/99d1fec8f808924ce6d3bbd6ddf5cbcd.png,Investments in oil can bring additional income,(null),approved,(null),(null),(null)
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",174614066,3891895064,http://cdn.taboola.com/libtrc/static/thumbnails/36880f1debb826275345c681ecb2c506.png,Which 7 Legal Discounts Seniors Can Get By Asking,Great list of discounts and benefits for seniors in 2023.,approved,(null),(null),(null)
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",156220761,3757707020,http://cdn.taboola.com/libtrc/static/thumbnails/72bcf30ad676589039e4a360f55c565e.jpg,Enter Your Name And Find Out How Much HMRC Owe You,HMRC wrongly taxed PPI payouts and you can now claim it back! Millions of Brits are owed this rebate.,approved,(null),(null),(null)
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",150972899,3706900393,http://cdn.taboola.com/libtrc/static/thumbnails/6f6604857cee0d9a709a5a26eacf3824.jpg,Maximize your trading with MetaTrader and AvaTrade ,"AvaTrade and MetaTrader: Versatile platform with charting, analysis, and trading tools for Windows, Mac, Linux, and mobile.",approved,(null),(null),(null)
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",210149465,4040801233,https://techbullion.com/wp-content/uploads/2024/09/Zhuoyue_Wang_PHOTO-808x600.jpg,Driving Innovation in Database Technology and AI: The Journey of Zhuoyue Wang,(null),approved,(null),(null),(null)
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",206403327,3974634775,http://cdn.taboola.com/libtrc/static/thumbnails/44ffe4d9052f783abb080509ef625504.png,"How a Simple $250 Amazon Investment Can Benefit You
",Great opportunity ,rejected,TITLE_CONTENT_MISMATCH,Contained Incorrect Promotional Details,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained incorrect promotional details.

For example: Misleading users that they are investing into other products not in CFD.

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad. "
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",134477373,3658059081,http://cdn.taboola.com/libtrc/static/thumbnails/204f2b3467cdf680052ae6b6f5d74233.png,Doctor Hides From Wife After Losing 40% Retirement In Stocks,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 

Made guarantees or promises.

Used absolute language.


For example: 
Guaranteed High Return Rate Shocks Doctor

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",187916343,3921294973,http://cdn.taboola.com/libtrc/static/thumbnails/f586232bb5490aa5abbb9ef1833cabbb.png,$6400 Health Aid and Grocery Spending Card via 2023 Subsidy ( Check If You Qualify),80% of Americans Receive Health and Potential Grocery Benefits When Speaking with Our Team.,rejected,TITLE_CONTENT_MISMATCH,Contained Inaccurate Information,"We found the title misrepresented the product/service or content in the ad. The title:

• Contained inaccurate information.

For example: wrong year mentioned. 

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",138607453,3678394404,http://cdn.taboola.com/libtrc/static/thumbnails/159cd038b419408814f51d5560d84e0f.jpg,Teacher turns life around with smartest man's new system,Since then servers have been overloading with candidates to use it.,rejected,TITLE_CONTENT_MISMATCH,"Did Not Related To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:

Did not related to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: ""Teacher turns life around with smartest man's new system""

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
Misrepresentative,130600102,3610869731,http://cdn.taboola.com/libtrc/static/thumbnails/481fe51b2d9824c37ff4532edf2eb775.png,This Is Beneficial For Everyone,(null),rejected,rejected,"The title ""This Is Beneficial For Everyone"" is too vague and lacks specificity, which may mislead users about the actual content or service being promoted. Consider providing a more detailed and accurate title that clearly reflects the content of the advertisement.",208785027,4020941162,http://cdn.taboola.com/libtrc/static/thumbnails/7ea9cf910359be09a18be804a7ad5241.jpg,${city:capitalized}$ Senior Man Now 11 Million Dollars Richer,(null),rejected,TITLE_MISUSED_PLACEHOLDER,Misuses A Placeholder (Dynamic Keyword Insertion).,Title misuses a placeholder DKI
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),209683431,4032737039,http://cdn.taboola.com/libtrc/static/thumbnails/4c3acfa351ae085af2b65bdbf80e2f40.png,Invest for Potential 8% Dividend,Limited Time opportunity: 8% dividend with unlisted preferred stock,approved,(null),(null),(null)
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),194490510,3938682331,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/efa18b1c-1b28-4eac-896d-b4d4989bda14__sssJ5LEj.jpg,${city:capitalized}$: Calculate how much you could earn by investing in Aramco CFDs,(null),approved,(null),(null),(null)
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),192206773,3931271008,http://cdn.taboola.com/libtrc/static/thumbnails/8c8f64bb187b5d9cb673d8c3171d706f.jpg,Put a Dragon in your ISA,Enjoy the benefits of tax-efficient investing with Templeton Emerging Markets Investment Trust. Capital at risk.,approved,(null),(null),(null)
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),207084102,3984147221,http://cdn.taboola.com/libtrc/static/thumbnails/39d2bdaa544865656c2c2f6f1a437754.jpg,5 Steps for Small Business Success,"In order to ensure success for your business, you need a carefully planned strategy. These 5 steps can help ensure success.",approved,(null),(null),(null)
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),143421003,3694806276,http://cdn.taboola.com/libtrc/static/thumbnails/2b3b3ecb78dee79fbd3d615ae7a0655e.png,Enter Your Date Of Birth To See How Much Life Insurance Cover You Could Get,(null),approved,(null),(null),(null)
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),210098845,4042878131,http://cdn.taboola.com/libtrc/static/thumbnails/fc769a76bc4116a468190da9c270b5b5.png,Big News - Surprises For Medicare Recipients,Don’t Overlook This Medicare Recipients ,rejected,TITLE_INACCURATE_INFORMATION,Contains Inaccurate Information.,"The word ""news"" should be avoided in the site name, title, and even the URL."
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),144210304,3694882122,http://cdn.taboola.com/libtrc/static/thumbnails/e68270e11a8a6f377be7e892b2d73f4e.jpg,Install solar panels and unlock the £0 energy bill,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title: 
Made guarantees or promises.
Claimed the product/service was free without disclosing the conditions.
For example: unlock the £0 energy bill.
To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),154729108,3725646455,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/62c6690f-623c-42b2-a8d1-e602b52b63be__xDgovilY.jpg,Unlock Your Ticket to a Debt Free Life,Transform your financial future and leave your student debt behind. ,rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: use of absolute language..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),194589427,3892143494,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3c532238-390e-4141-87cb-525a70d13b91__8ISwUg5D.jpg,Seniors Shocked by Bank's Exceptional 12% Interest Rate Offer,(null),rejected,TITLE_EXAGGERATED_CLAIM,NO_MATCH,Rejected by BS Bulk Update API
Misrepresentative,150249440,3719472025,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1305523759__iAitBHOe.jpg,"Cryptocurrencies, NFTs: A Guide to Promising Investment Opportunities",Have a look at the most bought Cryptos and NFTs for this month and reshape your investment plan.,rejected,approved,(null),172570902,3887218789,http://cdn.taboola.com/libtrc/static/thumbnails/218db2a21bb04bc650a3545eeb38501e.png,Banks Despise When Seniors Uncover This 12% Interest Savings Account,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: 12% Interest Savings Account.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",200357209,3952527443,http://cdn.taboola.com/libtrc/static/thumbnails/3623d4e7c1f24f987bfbe42abeeaf227.jpeg,${city:capitalized}$: You can earn a potential second income with companies like Amazon CFDs!,(null),approved,(null),(null),(null)
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",198716551,3948784497,http://cdn.taboola.com/libtrc/static/thumbnails/25f804f354cfc29f175dddd23f8ce0b6.jpg,Lithium Stock Update,This US energy giant's lithium move boosts E3 Lithium's prospects in Canadian market,approved,(null),(null),(null)
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",209616691,4032474034,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/df07237d-6e8a-43d4-9c46-c2d80abf1927__ULbSBNoJ.jpg,Up to $2000 of Benefits for Seniors in ${city:capitalized}$,"65+ On Medicare/Medicaid? Claim up to $2000 in benefits today: Pay for groceries, medications, utilities & more. Call Now!",approved,(null),(null),(null)
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",174503761,3891504015,http://cdn.taboola.com/libtrc/static/thumbnails/f8c949cfae17dab6102117634810d726.jpg,Discover the Leading Gold Investment Choices for 2024! (Check Them Out),(null),approved,(null),(null),(null)
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",177802932,3898976262,http://cdn.taboola.com/libtrc/static/thumbnails/9d895596fa43ad7a2873286fc9e2a7c4.jpeg,instant loan for blacklisted,get loan intsantly nothing to be checked,approved,(null),(null),(null)
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",180814969,3905633345,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1707799365/tj1yxafpk8hpbq1h8usk.jpg,test_motion,test,rejected,THUMBNAIL_CONTENT_MISMATCH,"Did Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised","We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Did not relate to either the title, the content on the landing page or the product/service advertised.

For example: Thumbnail is not related to title. 

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad."
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",150969353,3721909165,http://cdn.taboola.com/libtrc/static/thumbnails/879e30f89f04df563e6ea30502cab7b4.jpg,Hire A Professional Developer For Games,Hire a game or app developer for free for your first project.,rejected,THUMBNAIL_CONTENT_MISMATCH,"Did Not Relate To Either The Title, The Content On The Landing Page Or The Product/Service Advertised","We found the thumbnail image misrepresented the product/service or content in the funnel. The thumbnail image:

• Did not relate to either the title, the content on the landing page or the product/service advertised.

For example: Thumbnail is misleading the campaign is about Technology and Computing (Coding) but thumbnail is about winning tricks on lotto.

To improve your thumbnail image, consider replacing it with one that better matches the rest of the ad. "
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",156349300,3767714569,http://cdn.taboola.com/libtrc/static/thumbnails/ce677ff57c707c5bbc99259a82c82fa9.png,Seniors Can Now Get 12% Interest Savings Accounts,(null),rejected,TITLE_EXAGGERATED_CLAIM,Made Guarantees Or Promises,"We found the title misrepresented the product/service or content in the ad. The title:

• Made guarantees or promises.

For example: Seniors Can Now Get 12% Interest Savings Accounts.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Misrepresentative,208275048,4003470596,http://cdn.taboola.com/libtrc/static/thumbnails/24c9cff2af85507f12b5099035344f88.png,"If you were born between 1954 and 1994, you might make extra cash!",(null),rejected,rejected,"The title of the ad may mislead readers into believing they can easily make extra cash based on their birth year, which could be considered an exaggerated claim. To improve the title, consider rewriting it to make more reasonable claims or submit documentation verifying the claims made.",142502481,3691941357,http://cdn.taboola.com/libtrc/static/thumbnails/30eb156e3b48ba9eb39634b38b853e65.jpg,Australians Are Surprised With Hugh's News,Secure your future with this,rejected,TITLE_CONTENT_MISMATCH,"Did Not Relate To Either The Thumbnail Image, The Content On The Landing Page Or The Product/Service Advertised","We found the title misrepresented the product/service or content in the ad. The title:
Did not relate to either the thumbnail image, the content on the landing page or the product/service advertised.

For example: Misleading ""Everyone Are Surprised With Hugh's News""

To improve your title, consider rewriting it or replacing it with one that better matches the rest of the ad."
