policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),172626453,3887117993,http://cdn.taboola.com/libtrc/static/thumbnails/9ea34d21708eb7a02224331c8d8e541d.jpg,Now You Can Get Additional Salary With Amazon stocks CFD. Check It Out Here.,(null),approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),161576674,3842778594,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1698274351/niuw7hqif35alxmnvbxg.jpg,Every Homeowner Should Be Aware Of This New Solar Program With $0 Upfront Cost If You Qualify,(null),approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),210112337,4022535881,http://cdn.taboola.com/libtrc/static/thumbnails/3cc45bd36f6d87fb7dc960b17cfd6655.png,CEO says this is worth 43 Amazons,Will This Make the World's First Trillionaire?,approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),199425069,3949856948,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1328784596__YdZVItQp.jpg,CEO says this is worth 34 Nvidias,Will This Make the World's First Trillionaire?,approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),149873631,3661741063,http://cdn.taboola.com/libtrc/static/thumbnails/d4fb054392acf1be935cc001dc24d0fa.jpg,No Credit Check Business Loan Quote!,Shop multiple business loan approvals in one place...transparent quotes.,approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),155172012,3732573922,http://cdn.taboola.com/libtrc/static/thumbnails/c3e8ed97964e78b1581484190c93e31d.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),200614963,3953143102,http://cdn.taboola.com/libtrc/static/thumbnails/c190ce07e6f0efc91419549c16fb5af3.jpg,"My Son Will Die Of Rare Cancer, If He Doesn't Receive Help. Save Him",My poverty has left me powerless. I can't save my child alone,approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),207087130,3984518317,http://cdn.taboola.com/libtrc/static/thumbnails/4f92c2b91e6270b863ff5a55ca55380c.jpg,2 Cards Charging 0% Interest Until 2025,"With no annual fee and no interest for 18 months, these cards are helping Americans pay off debt in record time.",approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),210172868,4042091117,http://cdn.taboola.com/libtrc/static/thumbnails/0ff7e35188d0bffa8762cafe2fb4dd13.jpg,The best IPO stock to buy in 2024?,(null),approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),193809123,3937586408,https://procommun.com/wp-content/uploads/2021/11/Procommun_Akasa-Air-Rakesh-Jhunjhunwala_featured_image-300x160.jpg,5 things to know about Rakesh Jhunjhunwala’s Akasa airline investment,(null),approved,(null),(null),(null)
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),136039139,3662986341,http://cdn.taboola.com/libtrc/static/thumbnails/972d721c878b065f4b44906e0d870476.jpg,${region:capitalized}$: Gov Will Cover The Cost to Install Solar in Select Florida Zip Codes in 2023,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Government Endorsement,"""We found the title misrepresented the product/service or content in the ad. The title: 


Used an unverified government endorsement. 

For example: Gov Will Cover The Cost to Install Solar in Select Florida Zip Codes in 2023

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."""
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),146794378,3706134456,http://cdn.taboola.com/libtrc/static/thumbnails/f8bdb8a32540335509e68f2129dadb17.jpg,"Ex-Professor: ""Kiwis Can Retire Early With This Single Method""",(null),rejected,TITLE_EXAGGERATED_CLAIM,Used A Specialist Endorsement (Without Citing A Study From The Specialist In The Ad),"We found the title misrepresented the product/service or content in the ad. The title:

• Used a specialist endorsement (without citing a study from the specialist in the ad).

For example: Ex-Professor.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),146794380,3706134458,http://cdn.taboola.com/libtrc/static/thumbnails/f8bdb8a32540335509e68f2129dadb17.jpg,Results silenced critics - Retire Within Days With This,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used A Specialist Endorsement (Without Citing A Study From The Specialist In The Ad),"We found the title misrepresented the product/service or content in the ad. The title:

• Used a specialist endorsement (without citing a study from the specialist in the ad).

For example: Ex-Professor.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.
"
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),208106970,4002710964,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/588e7c11-ee37-42b9-bd2b-619937ca791f__vkmFvuFj.jpg,"Pocket Broker: No Fees, No Risks [Learn More]",Experience the genius of no-fee financial services with Pocket Broker. Explore today.,rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,Uses an unverified brand logo
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),209775233,4033035859,https://techbullion.com/wp-content/uploads/2024/09/Amazon-Opens-Seven-New-Stores-But-Faces-Legal-Issues-With-Vacant-Sites.jpg,Amazon Opens Seven New Stores But Faces Legal Issues With Vacant Sites,(null),rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,unverified brand endorsement
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),181063230,3906315708,http://cdn.taboola.com/libtrc/static/thumbnails/367a286e09276e6a64b42b9a3616c501.jpg,Connecticut Offering Homeowners New $0 Cost Solar Program,(null),rejected,TITLE_EXAGGERATED_CLAIM,Suggests A False Endorsement Such As  $0 Cost Solar,"We found the title misrepresented the product/service or content in the funnel. The title:  
Suggests a false endorsement such as  $0 Cost Solar. 
Please amend the problematic title and resubmit. 
"
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),131835105,3628904205,http://cdn.taboola.com/libtrc/static/thumbnails/7e0ff4f87c9f5cd53a9801829f070edd.png,Homeowners Shocked: 0$ Cost Down Gov Solar Program Slashes Electricity Bills,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Government Endorsement,"We found the title misrepresented the product/service or content in the ad. The title: 

 
Used an unverified government endorsement. 
 

For example:.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),131835104,3628902730,http://cdn.taboola.com/libtrc/static/thumbnails/7e0ff4f87c9f5cd53a9801829f070edd.png,0$ Cost Down Gov Solar Program Slashes Electricity Bills For ${region:capitalized}$ Homeowners,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Government Endorsement,"We found the title misrepresented the product/service or content in the ad. The title: 

 
Used an unverified government endorsement. 
 

For example:.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),130227828,3603082489,http://cdn.taboola.com/libtrc/static/thumbnails/d17cb6c36bff7a425b419636e008ca77.jpg,Gov Grants ${region:capitalized}$ Homeowners $4280 Relief To Install $0 Down Solar Panels,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Government Endorsement,"We found the title misrepresented the product/service or content in the ad. The title: 

Used an unverified government endorsement. 

For example: Gov which referes to government

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),206948464,3981335490,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/1b725602-d845-42c4-8db0-fdfde5834ab7__kcpPKA5q.jpg,${region:capitalized}$ Will Cover The Cost To Install Solar If You Live In These Zip Codes,Savvy homeowners are taking advantage of government incentives to install solar panels...,rejected,THUMBNAIL_UNVERIFIED_GOVERNMENT_ENDORSEMENT,Uses Or Suggests An Unverified Government Endorsement.,featuring government official
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),143286841,3694318270,http://cdn.taboola.com/libtrc/static/thumbnails/5b21e82e1fd4e144c403d76d8310e8b2.jpg,"Gov't Paying NSW Homeowners Up To $4,500 To Go Solar This Month",New South Wales Homeowners Can Qualify For $0 Down Solar Panels. Take our 30-second free quiz to see how quickly you can qualify.,rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Government Endorsement,"We found the title misrepresented the product/service or content in the ad. The title: 

Used an unverified government endorsement. 

For example:   Suggest a government affiliation - Gov't Paying NSW Homeowners Up To $4,500 To Go Solar This Month

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),138951704,3679447400,http://cdn.taboola.com/libtrc/static/thumbnails/9502c64e8818fdd1dae756c467d45999.jpg,Say Goodbye to Expensive Healthcare with Obamacare,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used An Unverified Brand Endorsement,"We found the title misrepresented the product/service or content in the ad. The title: 

Used an unverified brand endorsement.

For example: Obamacare

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),206280653,3974063231,http://cdn.taboola.com/libtrc/static/thumbnails/4fbc7afda3090f01870edd55823e168b.jpg,For people aged 30 to 69: how to start investing in companies like Amazon,(null),rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,Thumbnail uses an unverified brand endorsement.
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),209535416,4032128595,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/7a89fba9-dc71-4879-8d37-43a5779edb76__686pc3yA.jpg,Your Guide to Life Insurance 2024 [Learn How],(null),rejected,THUMBNAIL_UNVERIFIED_GOVERNMENT_ENDORSEMENT,Uses Or Suggests An Unverified Government Endorsement.,unverified government endorsement
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),205970581,3953372050,http://cdn.taboola.com/libtrc/static/thumbnails/1bae1c545ad9e5554615b99f435f3fa7.jpg,The Truth About Tax Relief: Beat IRS Debt With a Trusted Pro,"If you’re in tax debt, it’s best to avoid companies that make big promises before assessing your complete financial picture. Here's how to find a verified tax relief professional with proven experience resolving IRS debt.",rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,used an unverified brand endorsement.
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),208527267,3994604855,https://financetipshq.com/wp-content/uploads/2024/05/Paying-Your-PayPal-Invoice-via-Credit-Card.webp,Step-by-Step Guide to Easily Paying Your PayPal Invoice via Credit Card,(null),rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,using brand logo
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),207084055,3982226294,http://cdn.taboola.com/libtrc/static/thumbnails/0c814ea0ad4381eab8489069dfb1f0dc.jpg,30% Amazon Coupon Code - Code Expires Soon,Find the best working Amazon codes. No downloads and no signups required. 100% Latest coupon codes. Get them from here and save right now!,rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,Brand Logo 
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),206790109,3976646474,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/99017fe8-b578-4bf8-8b03-a16a5a2b7e20__jhmAFN0Y.jpg,Smart Spending Habits for ${city:capitalized}$ Millennials,"Discover key strategies for millennials to manage finances wisely, from budgeting to investing, and avoid common debt traps for a secure future.",rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,used an unverified brand endorsement.
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),208137051,4002863096,https://techbullion.com/wp-content/uploads/2024/08/YouTube.jpg,Cristiano Ronaldo Launches YouTube Channel,(null),rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,Used an unverified brand endorsement.
Endorsement,207490803,3995037031,http://cdn.taboola.com/libtrc/static/thumbnails/98c9ea8aef70fbfc075cfd63287669a2.png,Warning to British Homeowners With No Will,(null),rejected,approved,(null),208137083,4002558326,https://techbullion.com/wp-content/uploads/2024/08/OpenAI-logo.jpg,OpenAI Collaborates with Condé Nast.,(null),rejected,THUMBNAIL_UNVERIFIED_BRAND_ENDORSEMENT,Uses An Unverified Brand Endorsement.,Used an unverified brand endorsement.
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),203191209,3958683343,http://cdn.taboola.com/libtrc/static/thumbnails/35d351110b008c7c8a462968852ac0b2.jpg,Uncover the Stock Shaking Up the EV Market,Uncover the untapped potential of this under-the-radar stock. Get the full name and symbol here.,approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),209744030,4030837677,http://cdn.taboola.com/libtrc/static/thumbnails/77519398e26d1ceb6dc57a1bbaf3c373.png,Debunking the Solar Savings Myth,Learn the true costs of solar energy and how they compare to the economic benefits of traditional energy sources.,approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),209627302,4032417062,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/88a56cd5-2b95-4de7-8951-7a6a5e288cd4__cs9nH7Zi.jpg,Why Are Central Banks Hoarding Gold?,Uncover the reason and how it affects you. Get the free protection guide!,approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),169038144,3878126505,http://cdn.taboola.com/libtrc/static/thumbnails/e616f44ae5bd5254c684d70898d0d8e1.png,Compare the Top 5 Medicare Advantage Plans in Arizona,(null),approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),130809175,3614873281,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1286802126__SeAUDRFK.jpg,Avoid booking losses in the stock market. Try Jarvis now,Get your risk profiling done at free of cost and build a unique stock portfolio with the help of an AI-powered stock advisory platform,approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),206693987,3975951510,http://cdn.taboola.com/libtrc/static/thumbnails/176ebfe41529b4308d36ca2d13a325a6.jpg,Two ${city:capitalized}$ Banks Paying Record High Interest Rates (See the List),(null),approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),178784269,3901066713,http://cdn.taboola.com/libtrc/static/thumbnails/9a142d6f999cf7259455d5f588425ac6.jpg,Turn the Tables on Scammers (Start Here),Victims of online trading scams in your region are fighting back and recovering their lost funds. Be one of them.,approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),175727039,3894703840,http://cdn.taboola.com/libtrc/static/thumbnails/8865e2f2b6c5d92aa4f6a16a92f94157.png,Warning To South African Homeowners Without A Will,"There is an increased concern among South Africans about their families’ future and the need for wills, it has emerged.",approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),203034615,3958321477,http://cdn.taboola.com/libtrc/static/thumbnails/33ea2f396cd0b4a63bf1a98b336d837b.jpg,"Try the 100% free World Map Screener today!
","Scan the world for investment opportunities with the free World Map Screener at Interactive Brokers!
",approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),188925177,3924188468,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Crypto Hacks: Learn What the Experts Know,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),210027048,4041416120,http://cdn.taboola.com/libtrc/static/thumbnails/bcd7a2327e6d902a850fbc938c8e82d2.jpg,This Holi bring joy to struggling elders,"HelpAge India sponsors CATARACT surgeries and free medical care, supports old age homes and emergency helplines, and helps elders earn a livelihood",approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),210179666,4044514023,http://cdn.taboola.com/libtrc/static/thumbnails/9dd6c35cdcd5cdd8e6a486a6c50a51d5.jpeg,We can assist with all your legal matters,"Our Directors and Consultants are supported by a team of experienced Solicitors and Clerks, providing legal advice across a broad range of areas, including property and conveyancing, wills, estates, family law, litigation and criminal law.",approved,(null),(null),(null)
Endorsement,206719342,3976110729,http://cdn.taboola.com/libtrc/static/thumbnails/135de3d37401f53055b82dc230e179ed.jpg,"Sharpshooters, sprinters and amazing all-rounders: Meet the fund manager Olympians",(null),rejected,approved,(null),206241140,3973884059,http://cdn.taboola.com/libtrc/static/thumbnails/0885aaccf4a181ef5404760bb6b489e8.jpg,Tap Into the High-Potential of This Stock,Dive deep into this promising lithium stock. Is it the next under-the-radar success story waiting to unfold? Learn more.,approved,(null),(null),(null)
